target_id	ens_gene	ext_gene	qval	b	CE1A	CE1B	CE1C	CE2A	CE2B	CE2C	CE3A	CE3B	CE3C	Cluster name	Heatmap position	Trend						
ENSMUST00000187431.1	ENSMUSG00000099702	Gm29013	0.016030785436712	1.01179255267521	6289.29008877578	2603.78696391005	12028.886401189	5968.2459790263	6648.46167589452	12090.3636749492	3138.47758633719	4206.12293239915	11903.9334598343	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000110218.8	ENSMUSG00000027329	Spef1	0.016615541234009	1.01480924202403	3.02648447262623	4.13117523534392	6.89034667332484	3.35433272649056	3.3299666639393	5.65181670172736	2.11489183736711	2.42489589826279	9.69238407759712	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000125675.1	ENSMUSG00000020521	Rnft1	0.017386621680927	1.11918797032732	7.13389231593895	12.8740550152094	21.0522518776199	7.37760774104533	8.91663211655676	33.0695351192141	7.64152822455278	13.7119914730717	13.3762394128593	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000070256.8	ENSMUSG00000056258	Kcnq3	0.017487319953664	1.68595928476295	0.71473780571974	2.3559378081777	3.59846635783005	1.43408364448507	1.32337185543211	3.31316928288722	0.309939244709653	0.604232809931284	3.55925968327999	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000035295.5	ENSMUSG00000038633	Degs1	0.017597833171945	0.84481147791873	58.4379803039508	93.7678298522324	203.302233254526	64.7770733582922	119.029967828881	165.120570686367	89.3281042831257	127.706817145971	104.933594046318	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000132815.2	ENSMUSG00000045973	Slc25a51	0.017684666159784	4.69789587738031	0.280059370992877	0	14.5244317132119	0.569532012038532	0	6.90386072961936	0.624008783378903	0	0.659382116016723	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000075637.10	ENSMUSG00000038764	Ptpn3	0.018316994856196	0.905455429760328	2.11704327857539	2.51284648109793	4.17824862606702	1.14882823488254	2.32285891308055	4.06124162519191	1.94667398342673	2.88924742162948	3.55288631052763	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000152594.7	ENSMUSG00000040433	Zbtb38	0.018512368179599	0.935754214455034	8.58029081997046	11.4014849521779	24.309925728932	6.54705064834204	9.72287802287785	23.8466867308667	8.65008042712101	14.2127239929635	11.6411134974628	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000101285.9	ENSMUSG00000073002	Vamp5	0.018994093404291	2.51960790981082	1.84539411012431	3.65159614664405	40.1323237614445	1.13753195597041	4.16575371505681	40.1963856713646	1.58357708470455	4.63571799446865	3.49873798033181	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000192869.5	ENSMUSG00000102671	Vamp5	0.018994093404291	2.51960790981082	1.84539411012431	3.65159614664405	40.1323237614445	1.13753195597041	4.16575371505681	40.1963856713646	1.58357708470455	4.63571799446865	3.49873798033181	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000106091.8	ENSMUSG00000042367	Gjb3	0.019359575930525	3.2634460772893	0.083086676513237	0.250771459178446	1.56029025090517	0.090881667239225	0.447500595369208	15.5967761539038	0.047268580568257	0.987826406306754	0.475780010082927	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000048967.8	ENSMUSG00000037852	Cpe	0.019752559006376	0.930097374145474	348.171583544427	536.787106934943	1107.39261398007	231.115391208032	537.094235712507	777.887329463561	392.97972803628	543.867201844861	494.081901798468	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000026256.8	ENSMUSG00000025226	Fbxl15	0.020478921585518	2.03534545341719	0.330235029627335	1.07047575931686	6.81990322936644	0.722873475064848	1.60047653054199	4.5134560708408	0.317769658837469	1.03478977958573	1.06864284020339	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000065537.8	ENSMUSG00000021690	Jmy	0.020715042092504	0.676695745521557	11.7682546552615	15.7662685166839	16.7065123906541	12.3219820313368	14.49526767622	33.9969889765262	12.2907622011747	13.4689557944653	20.0379355556045	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000140897.7	ENSMUSG00000041459	Tardbp	0.020719662146893	4.50220413121766	2.00108465547866	0	3.83580840182371	0	0	10.3119084745311	1.83781886675547	0	2.53792507125263	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000032909.8	ENSMUSG00000030671	Pde3b	0.020791061643442	1.01169209414979	15.1818661339875	5.70635749430595	14.6022208525112	8.65203965771579	6.62444692393235	24.1471561425394	9.69944134806386	5.44413345907133	12.4938136072777	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000020827.6	ENSMUSG00000020521	Rnft1	0.020833818348006	0.829388109121961	12.0895850019702	19.4369889437975	26.1724335451853	11.6568395174797	17.6026143062744	43.3307860760548	18.9318052306163	21.8986018603015	23.6646677674193	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000028105.12	ENSMUSG00000026767	Mindy3	0.020833818348006	0.746708487238717	25.2837925001064	26.9856691309548	44.2773563752567	13.3096001354402	27.9467809358633	36.1928113762382	17.7335928606516	33.3320164800429	29.0061412682046	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000075770.12	ENSMUSG00000024593	Megf10	0.02085810299053	1.17919126760955	46.3723988016124	34.8926674202055	69.1408163974492	16.0764692218038	22.5347961544547	91.9399270413435	16.5781022906407	25.1534961806633	56.0205240164769	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000069399.6	ENSMUSG00000055675	Kbtbd11	0.020951052879823	1.35474631272829	5.48125746368869	3.54280275447811	7.01471699926037	2.03332738752705	3.0652486132242	19.9388821297611	2.15288587542366	2.86125924457522	8.39648040566741	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000010020.11	ENSMUSG00000009876	Cox4i2	0.021231422125867	2.2792232260929	0.561267496139435	1.3575383401074	4.11506071570897	0.329696403703885	0.982802808397228	11.4080632424666	0.526002835628713	2.45298492631213	2.15095725828976	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000025363.6	ENSMUSG00000024486	Hbegf	0.021277821840984	1.96123765639658	16.7386366219139	11.8625939179575	52.3363029597009	12.4946951885791	27.6120600106933	246.967328274194	8.11511906961593	24.6456310743787	39.180098152883	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000043059.8	ENSMUSG00000038264	Sema7a	0.021277821840984	3.38952554338799	0.468475656635448	1.25192115142274	21.971250328233	0.888571185763512	1.00224477947018	60.9529970706251	0.236662056712048	0.565157385249209	1.70990788746122	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000236652.1	ENSMUSG00000024608	Rps14	0.021287810056743	1.79012446130972	8.55640845603396	7.34205148548193	11.0438092861966	5.22708637588293	14.0026756252382	57.0092875224951	3.67749476377908	4.75032355029652	45.5884876339783	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000029936.4	ENSMUSG00000040264	Gbp2b	0.021395075660634	3.26363998154191	0	0.084963258064076	0.711281460182285	0	0.072508895729438	2.34093176247784	0.152636172059845	0.089024483427913	0.214825884098263	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000047786.5	ENSMUSG00000039372	March4	0.021661367371256	1.76344693416699	0.23814940331549	0.396255018935135	0.91185092404605	0.260308828741662	0.092735091647446	1.07156092972564	0.16077348550528	0.135089187149826	1.84036192320299	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000095273.6	ENSMUSG00000071078	Nr2c2ap	0.021764937962311	1.30214837698454	1.82717819659118	4.29371981393014	11.8997628669404	2.69033836499365	5.45943597675913	12.1257711540433	2.56746919733043	4.87459332672282	3.63519825363671	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000031914.5	ENSMUSG00000029875	Ccdc184	0.021867352620751	1.02183310091907	2.8305238068554	1.55599790584302	6.71684309842589	1.90076347415307	2.7815994429473	5.14800694143763	1.51594120108425	2.83006143088754	4.25201916386968	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000029766.8	ENSMUSG00000028121	Bcar3	0.021961416572067	0.945278061833884	3.7374534241046	5.80034237272177	6.38342707800043	3.27995884243677	5.31305798579036	9.47370552943709	1.94932667426127	2.90321507173774	5.6434117867435	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000102678.4	ENSMUSG00000067212	H2-T23	0.021961416572067	2.30240851433786	2.33891209057353	11.2744799130174	54.7614035224983	5.66842405639573	14.665612345852	87.36133053967	3.83299370174837	6.96776793365849	8.85340038654863	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000027727.14	ENSMUSG00000026457	Adipor1	0.021969117476543	0.692909095443976	40.4408645525302	53.1583049550877	92.0907996035115	32.9354321113575	56.3211732339759	82.7705527504882	43.4111428928253	56.4071846279685	50.451047876985	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000032194.10	ENSMUSG00000030103	Bhlhe40	0.023204295247895	2.05815101257136	16.2892332569116	17.8140718108851	95.5164884683536	16.8043458133362	24.8655565818083	412.212182378139	15.2865900934323	34.0975013921691	42.5196309431677	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000085735.3	ENSMUSG00000066632	Pgk1-rs7	0.024196805705748	1.61113029226194	370.208045487954	134.467803457289	568.142309773354	152.919699595376	177.066269388392	1365.26864955396	257.298801005665	116.157429186594	449.934387617283	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000103015.3	ENSMUSG00000000056	Narf	0.024196805705748	0.820435715961889	25.6498221426502	17.3125133909956	45.8647022748766	24.0892160161729	18.2183938201061	46.1372247637198	22.2989868931815	16.0906981704518	28.8322271720343	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000114079.8	ENSMUSG00000025956	Mettl21a	0.024272070021434	0.772025475029717	12.0690739451075	18.7759123117403	29.6886472939454	11.5833813965098	17.2134921141348	34.5982689209176	14.7116380346294	18.0578721978974	16.7923937207159	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000113498.8	ENSMUSG00000064080	Fbln2	0.024364885683999	2.01804020793592	22.1793905768213	66.7841168340721	153.450391180441	22.353910922172	33.0165285429329	225.1486196513	8.03984147474133	22.244161575554	41.0815193011824	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000032963.9	ENSMUSG00000030718	Ppme1	0.024505306937945	1.19981881925443	14.949703438831	21.0131706954758	38.4711347451042	16.5851603667395	23.9482659282628	88.7626199304187	11.0184569253986	18.8350143576409	24.3393217269602	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000150767.7	ENSMUSG00000035891	Cerk	0.025264476102107	0.955276301530355	9.51565766305571	9.74266666911657	23.7980454153341	5.95238235906052	8.4614859673433	19.0232908627676	5.6780565322538	6.56100642160759	10.4263898853182	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000110942.10	ENSMUSG00000020646	Mboat2	0.025442500648617	0.786054042660039	27.8293476175639	49.6413107662476	33.6879051653442	20.4487002891301	40.2031696948953	71.214403950755	23.8893510303807	29.9653338849706	49.6530523999995	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000002908.7	ENSMUSG00000002831	Plin4	0.025804914609003	2.36200116051273	0.087177130309798	0.480741970821196	3.85688557320099	0.146385778646643	0.342661225080196	1.47100811984691	0.119283484486036	0.165235624146344	0.30449213607809	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000003870.14	ENSMUSG00000025025	Mxi1	0.025833873781056	1.24927123936145	7.63079599199554	15.7137054971457	24.1408507729221	13.9302630345555	12.4052065043637	68.0923421263709	9.01205092481691	15.9860352037389	20.5701274569357	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000190703.6	ENSMUSG00000002831	Plin4	0.025888146077108	2.36371282947865	0.068738604685737	0.385019160773906	3.05117786993877	0.113947925584555	0.276793823051006	1.19680391824104	0.095845186694222	0.12839206018217	0.242316047593354	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000022721.7	ENSMUSG00000022125	Cln5	0.026246644504514	0.916352821627798	34.4801906833842	50.1305107295188	81.9820445578862	28.9368551107705	46.918916375103	124.042679827361	37.531680789959	42.0379302625197	47.7186161441488	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000127492.1	ENSMUSG00000055407	Map6	0.026319991076506	1.0394372489285	0.818740249722422	1.32120840834005	1.93016727864241	1.23082706277908	0.658563031410352	2.98860811878615	1.02020932261205	1.40550614346343	3.4109083765641	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000021773.12	ENSMUSG00000021340	Gpld1	0.026577201848585	1.79533758083938	1.29420990836182	1.17802764874628	7.02094884158214	0.307965678595789	1.5323122996445	1.88346783495057	1.14367363560488	0.962583259685056	6.4606514268404	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000097453.8	ENSMUSG00000026490	Cdc42bpa	0.026577201848585	0.905954363304566	2.28207486655436	3.63378957827159	8.15199268548821	3.59593113788817	3.0357209504464	7.80616335128365	2.59602607218959	4.08393921142606	4.25854905319241	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000031766.11	ENSMUSG00000029752	Asns	0.026725952184125	0.94623776549708	63.3841907345564	47.4185522368079	138.812781730632	54.1698769995148	66.7537561403373	126.979704580939	28.983587185153	77.0258695732657	79.7172275884038	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000049385.13	ENSMUSG00000035530	Eif1	0.027045702319188	0.669217428743451	67.2258492210239	66.6279883183267	107.96308513226	57.6131809099117	74.2856525072613	168.982902005246	70.1758569320341	77.3525108809727	90.5408100991975	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000051888.3	ENSMUSG00000045176	Borcs6	0.027186093555692	0.932762329510795	3.8056567115691	6.68123069442825	12.0577645259676	3.81023358595671	7.00182010992918	13.0495287285922	4.48099826231436	6.19593758694963	5.63294547871869	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000067778.7	ENSMUSG00000021360	Gcnt2	0.027312400785603	1.24212713532523	3.34116376874689	4.34509760585095	8.98821458013995	1.84489420145252	4.82508752832392	15.9615717769796	6.36992520719357	5.99711673348176	9.53875339237591	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000035673.7	ENSMUSG00000033933	Vhl	0.027566206208901	0.666823158976	29.9192258171513	36.5317025799342	45.3887181088584	27.4164154415304	31.5602038007172	69.4012400728878	26.567011334469	28.0003642277276	42.4918237684289	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000039522.7	ENSMUSG00000042759	Apobr	0.027566206208901	1.94179077213365	0.307920219383436	0.683802359871557	3.452432923861	0.796844921371648	1.4253773980578	7.24861040881623	0.401150749925605	1.88388130604445	1.16983205795391	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000047621.13	ENSMUSG00000040734	Ppp1r13l	0.028042988367381	2.10358529790184	0.290433388543431	0.452622620553089	2.16790622539313	0.439384873201749	0.618563554878386	5.76576926997852	0.136508142370073	1.11529883804958	0.716512975250186	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000041616.14	ENSMUSG00000032788	Pdxk	0.028261963247066	0.921010260775244	5.84465108704457	10.1092323733052	18.3795612684027	5.97575038660453	15.388263847599	19.5307616349983	7.24649702429884	8.4214851697457	9.35438375088627	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000184424.1	ENSMUSG00000020717	Pecam1	0.028261963247066	0.956744686752103	7.51522477467628	3.65055497270671	14.3640597730579	5.8694760586403	6.75699290451545	15.7475120590868	4.54335071091264	10.1788460187111	12.9887357340844	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000019445.5	ENSMUSG00000019301	Hsd17b1	0.028613415918973	2.50417830719995	0.207631676174137	0.744397335911448	3.57607464139136	0.151568014883824	0.504397489761451	1.44415999865839	0.118628303026419	0.20605825582018	1.7348880677998	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000023099.7	ENSMUSG00000022462	Slc38a2	0.028693784441585	0.632315624842116	70.8447856030288	79.4709378574918	103.645109473063	46.9423806418303	63.012895014068	102.693709858963	52.2080846293163	47.898600683904	90.81369826541	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000218362.1	ENSMUSG00000042734	Ttc9	0.029136798041391	1.37479143185396	1.4879006721797	0.928928866217947	3.77164024787939	1.35170532132998	0.568170865315622	6.7760848090624	0.7058029828879	1.81976417987069	2.91054690620281	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000026737.11	ENSMUSG00000025647	Shisa5	0.029480896800975	1.22408815099919	19.8474358895204	43.1267396997357	109.874324437665	27.4090421128224	50.7090360816418	138.749104532555	37.4678038527198	51.1681774947691	43.3934810047086	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000111238.7	ENSMUSG00000027194	Ttc17	0.030117791119714	0.908210135635033	5.846334832512	9.8294310317243	25.8264552547228	6.31327153713108	10.7557803608821	14.5436945361342	7.80374328364842	10.5697894939827	9.78324200727555	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000037029.6	ENSMUSG00000033960	Jcad	0.030125671026207	0.837485450805827	22.0069044119824	39.3717524514799	43.4570618203972	24.4526019985463	42.8317644434981	87.4590100962608	24.9191069291385	45.7941103454396	36.4472239109376	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000070653.12	ENSMUSG00000025161	Slc16a3	0.030264758174605	5.96924987204014	0.035558921911077	0.103075298464824	46.1424660337747	0.93446211647074	2.58E-06	144.789344968696	0.000264889368636	2.19466888964156	5.50046830170213	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000021347.11	ENSMUSG00000020964	Sel1l	0.030506403106496	0.712807760513663	27.1500183911611	43.1578080188766	87.0253128121916	30.7339054630873	43.2528268330867	60.041738973667	39.7698609157242	47.346737491944	45.1124294456327	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000112387.8	ENSMUSG00000010051	Hyal1	0.03151184251147	1.50546008550512	1.12556157567556	2.79206592292877	4.70453004963801	1.6808611895503	4.4870425569847	15.38218727007	1.46432980095786	3.41300277585946	2.96665698300243	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000182823.1	ENSMUSG00000051285	Pcmtd1	0.03151184251147	0.813231251030514	9.47842282793254	11.396113467173	24.2686231634794	8.09791005110587	11.0611254638371	14.3202143118755	10.263434295691	12.0753843679369	21.62269663134	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000219443.1	ENSMUSG00000035133	Arhgap5	0.031712935595449	0.63991616920663	15.304034841125	18.5265287382031	19.7278482875245	12.0836082332622	16.2328464423233	20.0840450212127	12.7382932700614	12.1595007160982	34.0056121427013	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000070923.2	ENSMUSG00000056665	Them6	0.031823160448684	1.81722772007655	0.223914158856511	0.532460032715014	3.06932295294388	0.299218994583434	1.24501751033275	1.9864457837333	0.296719665056745	0.591182754390565	0.747778255284497	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000048792.4	ENSMUSG00000039195	1110008P14Rik	0.031965162938805	1.52024701174318	4.37932716278314	8.25184658963604	40.1046265098006	5.83276664483866	12.90443039466	21.6080760291746	3.45003934515364	12.7569863818405	7.87630415152615	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000139491.7	ENSMUSG00000022708	Zbtb20	0.031988813753191	0.910477444543345	22.3924452202075	10.6993069507101	35.651659094325	19.3727908249662	20.887534699564	38.8610663179771	8.98481029637695	15.2205869484947	35.7573107463958	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000089925.9	ENSMUSG00000022861	Dgkg	0.032118146952092	3.90938320697087	0.300438362489754	0.219436782352368	1.490952471382	0.141007820792953	0	0.912758503867135	0.082094568622044	0	1.67991167696728	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000113624.2	ENSMUSG00000032238	Rora	0.032142853349817	1.67676876764058	0.69018375949428	2.87543019320802	6.18307887499391	1.00772423783958	2.69884165714516	9.43214138751728	0.979323061916509	1.83471959713977	1.53375308099584	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000006435.7	ENSMUSG00000006273	Atp6v1b2	0.032227412262164	0.654725171817882	49.5582523458641	52.1191845440792	80.7453004995119	38.9235664255471	62.018261949141	101.824436611815	40.7633487497194	41.9997080782178	56.6444016122158	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000236649.1	ENSMUSG00000060450	Rnf14	0.032342370246438	0.77032367833683	17.5102790677179	18.0243814259294	33.6474047262916	13.1225186374745	15.6836674876049	26.9641350788897	15.3344022826858	22.6129053617256	32.5665326438011	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000111535.7	ENSMUSG00000068250	Amn1	0.032762527445642	1.07816773278729	4.93540683388254	6.78159149590936	13.6977973020194	2.88838283774869	2.99875902339149	11.4972186954557	5.67058021540218	4.05141579134837	10.8039778199151	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000045779.5	ENSMUSG00000034714	Ttyh2	0.033558571693651	0.912590791264452	12.6961975372842	17.7690073875212	33.132336061826	13.917770871082	20.6920730816795	40.6538207578104	10.1697079275857	12.326804071551	17.1904895263946	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000112599.7	ENSMUSG00000026836	Acvr1	0.033671889470601	0.902292062793087	10.0258264230409	18.9486817078312	15.8636984626826	11.6523028877324	9.81087577225633	37.3258628385299	12.2930595391059	13.6243567030059	30.2425826404891	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000160669.1	ENSMUSG00000028016	Ints12	0.033694338330195	3.9148868947355	0	0	1.25423739449317	0	0.846253593663845	4.84752668284303	0	6.31480262557922	3.65970161815736	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000022592.7	ENSMUSG00000022015	Tnfsf11	0.034019246210207	2.47169707702511	0.058062653276402	0.328463371468229	1.85983107423751	0.126857671433864	0.155926346178483	0.931750431341606	0.131453139845177	0.114819900267069	1.19058885873752	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000018755.9	ENSMUSG00000020388	Pdlim4	0.034021176558275	1.41757190613255	7.98363056167054	11.7010978569683	38.6785500842127	7.80103779314582	7.78670538393906	55.8652422104523	7.24091724854544	11.6303338932549	12.0202844262746	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000053484.7	ENSMUSG00000036499	Eea1	0.034021176558275	0.74433068864299	18.6114595439365	22.8437569511061	39.0501220234196	17.813714560373	20.8582900372803	56.1595311013399	25.5500580650292	28.6650196342299	30.1939748451499	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000093812.4	ENSMUSG00000046186	Cd109	0.034043963108022	1.33950771460367	43.6217452711706	72.9785203137016	130.861047308867	15.7090780619281	58.3928409342762	125.882398162771	54.9882442370266	132.007587627965	106.468226349466	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000027826.6	ENSMUSG00000026544	Dusp23	0.034199352525119	0.829627539383488	19.8283930292814	9.46373194259339	31.0335911102416	16.5443083202609	20.0600192842003	33.7996768399891	9.5169712131918	12.5709938405485	29.4148061067782	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000120087.5	ENSMUSG00000047735	Samd9l	0.034429662762729	1.68913527067312	3.88213748676159	11.9326147211114	24.5797275762915	5.20062551595049	10.6993165506936	76.1627385802403	8.8561154589696	8.51857816081222	12.7104405415694	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000022853.14	ENSMUSG00000058914	C1qtnf3	0.03489699133359	1.82673320364617	0.857021709313828	1.06874832957973	1.48334653380457	0.419335930846111	2.33747289576426	2.98353756123519	0.469158483267579	0.655895396612447	8.10706747343766	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000203830.2	ENSMUSG00000030077	Chl1	0.03539125283173	4.56874097449827	0.056193328215895	0.09963943545371	6.00781063890879	2.37E-10	0.217559594376174	1.3466823358856	0.078789980776937	0	4.30864994772661	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000067924.12	ENSMUSG00000054720	Lrrc8c	0.035533465150833	0.657572792579758	9.50506556284747	9.00856501687982	15.8730037461294	6.57070248952086	12.0847092640864	16.8961421909498	10.2064429180614	12.8237316840166	14.3214765749643	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000060837.9	ENSMUSG00000051343	Rab11fip5	0.035728063060064	1.08012261621908	5.43855640338094	11.1279467969697	24.1061542608778	7.63354023395385	10.4987768306562	28.1079175601903	7.23876809915036	8.36106532422679	9.47031857513394	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000015467.8	ENSMUSG00000052310	Slc39a1	0.035876179550134	0.672009235161765	132.779921663898	174.929977530364	323.091074428555	106.910063863674	188.329170502961	234.296180553196	162.759317498042	227.249402119517	189.807122924611	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000034469.6	ENSMUSG00000031987	Egln1	0.036060107456027	1.26600178296044	16.0722721548232	15.9395654654069	39.3308408395234	17.6698813314587	17.5933964564978	129.640086014459	15.1453443112861	15.5697142531187	31.3846946751603	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000040110.7	ENSMUSG00000034612	Chst11	0.036060107456027	1.57768732834158	3.77183335737954	11.0813318008794	43.97728976409	7.50805383187613	11.7269440544056	44.6071150938383	7.57963367251879	15.465289514916	10.4220085418239	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000102487.3	ENSMUSG00000040842	Szrd1	0.036704390200443	0.749236447558229	20.2449402955969	22.9985279307431	39.6105200907175	12.8382972982093	23.6423795916644	36.6863400038249	17.775400719433	22.5357508395302	25.06482926998	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000004756.13	ENSMUSG00000004637	Wwox	0.036870783257974	0.888424565696323	3.20311332815953	6.23126277955606	12.6087752704202	5.22724231868792	5.17470258881362	7.14206578825318	3.75898821269645	4.47056602441802	8.36909675573906	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000000579.2	ENSMUSG00000000567	Sox9	0.036987680493596	1.38931991930195	3.94372657752925	8.56060946218763	15.8045754754619	5.68058911989988	8.04142099477835	32.6003988450788	5.00365904083905	2.60767200463396	11.7651293836055	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000071455.5	ENSMUSG00000029344	Tpst2	0.037477191237107	1.24868727310271	4.221148390775	8.87808145677426	18.0957871925772	5.14744861652091	10.9911803465119	27.261626235853	4.28641289715207	8.12162015392584	6.637792995652	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000147220.7	ENSMUSG00000024186	Rgs11	0.037477191237107	3.58196409325188	0.145527236695966	0.091565224060529	0.695605294766255	0	0	1.50037530863737	0	0	0.92877847318591	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000048209.15	ENSMUSG00000063229	Ldha	0.037588656547746	1.09064004401719	443.190895936919	370.488207726626	1003.28819375169	322.307796791944	384.909393708833	2037.16960640052	391.497925441171	432.060417649077	591.973480060976	Cluster 2	2	"Down in prolif	 peak by D14"						
ENSMUST00000002678.9	ENSMUSG00000002603	Tgfb1	0.037654811697809	2.71292339996454	0.440674559772393	1.50982271429402	11.6994885924784	0.465506845629861	1.62481254149132	26.2748218782639	0.537887519001896	2.68126168470411	1.10631244911513	Cluster 2	2	"Down in prolif	 peak by D14"						
